"who","color","heading","xcor","ycor","in.bounds.","this.district.voter","pref.d1","pref.d2","pref.d3","this.voter.sal.d1","this.voter.sal.d2","this.voter.sal.d3"
"376","105","249","1.325209457","8.002097631","TRUE","16","1.3252094571496078","8.002097631132811","-18.322825719641177","0.062366465694098774","0.012680924746617821","0.9249526095592834"
"377","15","91","5.910726427","-3.152650706","TRUE","16","5.9107264274434845","-3.1526507059694966","-12.371093453417737","0.3303580618829521","0.6519905817564142","0.017651356360633783"
"378","0","58","-12.96477051","-5.445817303","TRUE","17","-12.964770514116179","-5.4458173026481775","9.714068102202873","1.6962504369127381E-4","0.41358312930364355","0.5862472456526652"
"379","0","354","-4.751926502","-1.877217535","TRUE","17","-4.751926502456097","-1.8772175353122789","12.493929976621638","0.0020744084536935136","1.6048139875341248E-4","0.997765110147553"
"380","0","214","-21.24456423","0.056552347","TRUE","17","-21.244564227699183","0.056552346850547774","5.557535760106637","0.3939285827940765","0.5788523163871486","0.02721910081877489"
"381","105","208","-15.0174554","-1.554269323","TRUE","17","-15.017455398406835","-1.5542693231337847","0.8802025420750232","0.8810366871156415","0.09493089110904455","0.024032421775313912"
"382","0","140","-23.22969931","9.674311109","TRUE","17","-23.22969931454866","9.674311108866657","-8.583740963031225","0.21106139420534475","0.26718246198054624","0.521756143814109"
"383","15","154","1.220272431","8.984854798","TRUE","17","1.220272430755017","8.984854798177263","-0.26866319580877196","7.587726475670625E-6","6.61935865913383E-5","0.9999262186869331"
"384","105","331","-5.520046607","3.485854341","TRUE","17","-5.520046606537777","3.4858543414287144","3.9415591119462197","0.8372246228374894","0.15729834968962705","0.005477027472883483"
"385","15","227","-5.185566993","-6.283123991","TRUE","17","-5.185566993022374","-6.283123991467217","-0.6821754923508516","0.00358677086413639","0.09778756654941669","0.8986256625864469"
"386","15","50","-18.21353316","-9.343349388","TRUE","17","-18.213533160221793","-9.343349388300142","10.032193559764039","0.7332249082796994","0.019463073496453234","0.24731201822384735"
"387","105","353","1.349852099","6.857642957","TRUE","17","1.3498520987679008","6.85764295693637","22.34968877741717","0.047631575835073596","0.3514338500460964","0.60093457411883"
"388","0","351","-2.415868088","-1.863630088","TRUE","18","-2.4158680883244816","-1.863630087533846","13.45604350496394","0.08943604748614106","0.044159437003624284","0.8664045155102347"
"389","15","114","14.85833939","-3.961001533","TRUE","18","14.858339389173153","-3.961001533103913","-3.546717237923016","0.4970567756696434","0.5029383877539045","4.836576452131833E-6"
"390","15","60","10.60234157","-11.72180439","TRUE","18","10.602341572557307","-11.721804394878763","2.686101706362552","0.013784575493500567","0.6925286454772477","0.2936867790292517"
"391","15","191","1.735405928","5.150802224","TRUE","18","1.7354059282820655","5.150802224471647","6.947901404698575","0.5243373960427116","0.022243257662542478","0.4534193462947459"
"392","15","150","21.91793533","-7.499124407","TRUE","18","21.91793533428538","-7.49912440668016","2.210869013782004","0.4165321540579846","0.5683269351000755","0.015140910841939905"
"393","15","285","-0.784317023","-5.72780401","TRUE","18","-0.7843170234363344","-5.727804010079394","-9.981789788127335","0.001503617822589549","0.8130869105057331","0.18540947167167737"
"394","105","271","3.558732842","-1.575871454","TRUE","18","3.55873284239558","-1.5758714540908965","5.715453429406503","6.142177961258953E-7","0.9999993199976104","6.578459349323771E-8"
"395","15","267","8.060656409","3.90687108","TRUE","18","8.060656409323967","3.906871080247124","2.4975886514367214","0.6065613736974602","2.903680780234918E-4","0.3931482582245162"
"396","0","72","5.990537907","3.687454547","TRUE","18","5.990537906596728","3.6874545469655318","8.772542491394061","0.09680462409818114","0.295207158748606","0.6079882171532128"
"397","15","28","0.513853851","-5.127978668","TRUE","18","0.5138538509262878","-5.127978667684467","-5.10469140326483","5.3860541603277386E-5","0.45628591360024906","0.5436602258581479"
"398","0","171","4.262217597","-7.669765138","TRUE","19","4.262217597289054","-7.669765138197499","-7.450571677701317","0.003645257971192614","0.12502333582080258","0.8713314062080048"
"399","15","278","11.53764408","-6.834531164","TRUE","19","11.537644079869949","-6.834531163595652","-14.708366324676536","0.6399015421966934","0.28772632817043386","0.07237212963287276"
"400","15","358","-5.254343999","-16.27735471","TRUE","19","-5.2543439986195795","-16.27735471014644","-11.293365033975455","0.002746116618812857","0.7528837633897281","0.24437011999145908"
"401","15","72","-0.945036906","-16.84211018","TRUE","19","-0.9450369056917589","-16.842110180029707","-19.752077312643085","0.07536765721273328","0.09137382852308681","0.83325851426418"
"402","0","9","8.008112831","-21.65839344","TRUE","19","8.00811283088579","-21.65839344420509","-1.232935684072478","0.0660888463555486","0.706480218902677","0.2274309347417745"
"403","0","308","3.020443502","-1.206677066","TRUE","19","3.0204435024495133","-1.2066770660495383","-18.481006123233662","5.276971291749568E-4","0.9886787244936648","0.010793578377160218"
"404","0","242","8.113570436","-2.1939594","TRUE","19","8.11357043631213","-2.1939594001141236","-5.334720295865095","7.229720000378774E-5","0.38936469756927206","0.6105630052307242"
"405","0","330","7.416517487","-11.78553015","TRUE","19","7.416517487344791","-11.785530153655712","-21.916349550928352","0.22629320787628326","0.6341480055617541","0.13955878656196258"
"406","0","222","1.054301887","-8.43783996","TRUE","19","1.0543018866906948","-8.437839960297612","-8.48836686682444","0.004001880004954697","0.9959929643127203","5.155682324876512E-6"
"407","0","58","-4.803802256","-18.63223514","TRUE","19","-4.803802255632019","-18.632235137132966","-1.0082680475137842","0.013182535729479715","0.9864884584325662","3.290058379542861E-4"
"408","0","143","4.889863424","-1.638111267","TRUE","20","4.8898634235799","-1.6381112666874884","11.999301706742264","0.03697971004986864","0.19328638039804355","0.7697339095520879"
"409","105","188","7.149085275","5.022159659","TRUE","20","7.149085274781666","5.022159658607471","8.825321921871677","0.17361047958201553","2.1141919663517257E-4","0.8261781012213493"
"410","105","83","-5.905794177","0.918984537","TRUE","20","-5.90579417671129","0.9189845368736531","0.46970964888489997","0.019136089503257094","0.44291645128214463","0.5379474592145983"
"411","105","170","8.664555478","5.083932414","TRUE","20","8.664555478443363","5.083932414322366","6.014215098325645","0.0019518179329565397","0.9947424182703963","0.0033057637966471586"
"412","0","209","21.3890029","-3.827497715","TRUE","20","21.3890029026368","-3.8274977153002485","8.404358058869843","0.9708863429805944","0.025534764555647904","0.0035788924637578387"
"413","0","271","4.806848182","7.258105838","TRUE","20","4.8068481824118034","7.258105837566387","-1.2490212077737999","0.055261385043019175","0.15902638414061374","0.7857122308163672"
"414","0","158","12.60183585","-7.522599317","TRUE","20","12.601835851137931","-7.522599317005739","2.5501219790763914","0.025494173193857005","0.9744892569344518","1.656987169129487E-5"
"415","15","129","3.189316389","-0.943713936","TRUE","20","3.189316388656568","-0.9437139359452429","16.170996462845615","0.00548502629334443","0.042808086840906645","0.951706886865749"
"416","15","200","2.764421098","9.313138516","TRUE","20","2.7644210980601476","9.31313851561487","5.8622369943802335","0.031927152225138124","0.17571680331896736","0.7923560444558945"
"417","0","82","16.08035545","5.457304405","TRUE","20","16.080355447412263","5.457304404919427","3.487605538185897","0.6705103807978898","0.004196379819616617","0.32529323938249355"
"418","15","139","3.948048661","5.046337371","TRUE","21","3.9480486605608873","5.046337370901141","-3.9321576685141952","0.5881917376367946","0.24322796046900047","0.16858030189420492"
"419","105","149","-13.28359002","-3.221234934","TRUE","21","-13.283590015894138","-3.221234933630045","-0.010280444275640455","0.7935947394671485","0.0026036134723937854","0.20380164706045772"
"420","15","306","8.470022305","-5.380287899","TRUE","21","8.470022304886543","-5.380287898596034","2.5400242060984244","0.8540596841180194","1.1380613940176964E-5","0.1459289352680404"
"421","105","69","-4.433432774","-2.256505452","TRUE","21","-4.43343277379893","-2.256505451667959","5.849153625791595","0.9587080466805149","0.04123157061569131","6.0382703793695644E-5"
"422","15","281","-3.805225791","-7.340984844","TRUE","21","-3.805225791444296","-7.340984843581178","-0.38891335683064787","0.2192079346475548","0.004294643869016708","0.7764974214834286"
"423","105","155","-7.998439044","-7.417661925","TRUE","21","-7.998439044167946","-7.417661925173645","6.281658862174666","0.03595406761942877","0.02712110656340483","0.9369248258171664"
"424","0","228","-7.044119432","10.09272095","TRUE","21","-7.0441194321278315","10.092720953944973","-0.25985929716393213","4.729349143523176E-5","0.05286601487356213","0.9470866916350027"
"425","15","38","-4.407320457","3.042119001","TRUE","21","-4.407320456740476","3.0421190012670083","3.8263173119126943","0.2851952845347539","0.00846586663576355","0.7063388488294826"
"426","105","283","10.62443802","-19.53520797","TRUE","21","10.62443801593086","-19.535207973401743","22.84113737059818","0.12401257357032601","0.03238943492593272","0.8435979915037413"
"427","0","202","2.369361095","-14.21840439","TRUE","21","2.3693610949664654","-14.218404388727981","2.3381127700180375","0.23118364893441026","0.6170048017275611","0.1518115493380286"
"428","15","206","1.246628267","1.678760474","TRUE","22","1.2466282674877271","1.6787604744648421","8.172643546588166","0.39838447751476225","0.45063727457746733","0.15097824790777054"
"429","15","194","-0.57917089","-1.690453368","TRUE","22","-0.5791708897014083","-1.6904533683809095","-3.3929863231965625","0.6447121673272354","0.03634201845911617","0.31894581421364854"
"430","15","95","-2.512261868","-1.174957408","TRUE","22","-2.5122618681105378","-1.174957407573821","6.9553178735398085","0.0029056089918806324","0.5656910920950283","0.4314032989130911"
"431","15","52","-9.540342944","-17.45403235","TRUE","22","-9.54034294362316","-17.45403235417088","7.93212015743424","0.46387175001327624","0.0032632046808414865","0.5328650453058823"
"432","15","62","-1.320511971","-3.619825219","TRUE","22","-1.3205119709698345","-3.619825219443806","5.967182678551635","7.027670734410094E-7","0.9821610010223576","0.01783829621056896"
"433","105","254","2.086736335","-22.97524402","TRUE","22","2.08673633508095","-22.975244022231294","1.1456058682731758","9.023585402171078E-4","0.07224523418403696","0.926852407275746"
"434","15","271","0.220450419","-11.09295865","TRUE","22","0.22045041936809345","-11.09295865214132","13.769037842007247","0.6625614667797655","0.042757089536155514","0.2946814436840789"
"435","105","314","-3.172417225","-13.48141223","TRUE","22","-3.172417224947902","-13.481412229811042","18.930534362403353","0.8444377203222977","0.15512982795249133","4.324517252109385E-4"
"436","105","166","11.76598299","-9.784795269","TRUE","22","11.765982986120763","-9.78479526873021","18.10443136958793","0.09757700055720844","0.021742815767617513","0.8806801836751741"
"437","0","345","-0.363715099","-5.62143393","TRUE","22","-0.36371509862871104","-5.621433930418004","1.6608815610998144","0.317127313483391","0.2717308707137221","0.4111418158028869"
"438","105","87","1.958393711","4.77598013","TRUE","23","1.9583937110604053","4.775980130473795","3.0142437055535254","7.82477216113422E-5","0.6659647854872648","0.33395696679112385"
"439","15","152","9.190097815","15.5389981","TRUE","23","9.19009781486578","15.538998102696915","-7.505139952410098","0.8090610530959204","0.1747405396294598","0.016198407274619984"
"440","105","211","-14.7223866","7.221294054","TRUE","23","-14.722386595825721","7.221294053689105","-3.982284581793576","0.0730312719314136","0.2666476002930702","0.6603211277755162"
"441","15","250","1.829848865","2.888980663","TRUE","23","1.829848865461818","2.8889806633145305","3.252097619616089","0.02931244951567945","0.9395630101955708","0.031124540288749853"
"442","105","338","2.185429529","0.145561195","TRUE","23","2.185429529362078","0.14556119528473488","-15.754256556360577","0.1646291218657767","0.05546782416781202","0.7799030539664114"
"443","15","41","-8.343071358","21.2233643","TRUE","23","-8.343071358376019","21.223364301797865","-7.711440331497206","0.04848932268056546","0.8356524740441986","0.11585820327523597"
"444","15","160","-6.002245181","-2.286806139","TRUE","23","-6.002245180955533","-2.2868061388985996","-20.315113821784816","0.0017768355719027852","0.8617751508861058","0.13644801354199138"
"445","105","180","-5.402035755","25.26380055","TRUE","23","-5.402035754869059","25.263800549439402","-15.179041256233134","0.8986492312519885","0.09229308699292989","0.00905768175508164"
"446","105","65","-8.950820193","5.152575278","TRUE","23","-8.95082019337688","5.152575277501194","4.2761056659735495","0.5711117126950177","0.009372213956435702","0.41951607334854646"
"447","15","77","-4.883031268","12.70622768","TRUE","23","-4.883031268296208","12.70622768123294","-10.770613065255908","0.0014889669414827696","0.1913647542101983","0.8071462788483188"
"448","15","176","13.95182341","0.773965511","TRUE","24","13.951823408875297","0.773965511247305","12.731031664797923","6.145674446896462E-4","0.6931885830343429","0.3061968495209674"
"449","15","230","-4.030894254","3.724607471","TRUE","24","-4.030894253714486","3.7246074707310726","6.067762507545655","0.1670701936080015","9.531145524324914E-4","0.831976691839566"
